Observation id,Observation date,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
for	QF12	20181107	8,2018-11-07 08:00:49,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181107_080604.avi,2513.640,25.0,Worker 5 (72),nectarforaging,,,STATE,441.285,553.699,112.414,,
for	QF12	20181108	4,2018-11-08 04:00:40,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_043242.avi,939.920,25.0,Worker 3 (18),nectarforaging,,,STATE,450.715,458.059,7.344,,
for	QF12	20181108	23,2018-11-08 23:00:24,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_235117.avi,900.600,25.0,Worker 3 (18),nectarforaging,,,STATE,461.951,484.032,22.081,,
for	QF12	20181108	23,2018-11-08 23:00:24,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_235117.avi,900.600,25.0,Worker 4 (44),nectarforaging,,,STATE,463.501,472.327,8.826,,
for	QF12	20181108	23,2018-11-08 23:00:24,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_235117.avi,900.600,25.0,Worker 4 (44),pollenforaging,,,STATE,472.852,567.945,95.093,,
for	QF12	20181108	4,2018-11-08 04:00:40,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_043242.avi,939.920,25.0,Worker 3 (18),pollenforaging,,,STATE,476.460,481.982,5.522,,
for	QF12	20181108	5,2018-11-08 05:00:33,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects/2018.Awesome.Summer.Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_053253.avi,1130.160,25.0,Worker 5 (72),pollenforaging,,,STATE,480.580,508.709,28.129,,
for	QF12	20181108	23,2018-11-08 23:00:24,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_235117.avi,900.600,25.0,Worker 3 (18),nectarforaging,,,STATE,504.632,533.760,29.128,,
for	QF12	20181108	4,2018-11-08 04:00:40,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_043242.avi,939.920,25.0,Worker 3 (18),nectarforaging,,,STATE,512.268,573.324,61.056,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),pollenforaging,,,STATE,532.227,552.954,20.727,,
for	QF12	20181108	23,2018-11-08 23:00:24,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_235117.avi,900.600,25.0,Worker 3 (18),pollenforaging,,,STATE,533.931,567.945,34.014,,
for	QF12	20181108	5,2018-11-08 05:00:33,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects/2018.Awesome.Summer.Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_053253.avi,1130.160,25.0,Worker 5 (72),nectarforaging,,,STATE,540.086,549.906,9.820,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),pollenforaging,,,STATE,557.258,667.518,110.260,,
for	QF12	20181108	23,2018-11-08 23:00:24,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_235117.avi,900.600,25.0,Worker 3 (18),nectarforaging,,,STATE,568.095,592.643,24.548,,
for	QF12	20181108	4,2018-11-08 04:00:40,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_043242.avi,939.920,25.0,Worker 3 (18),pollenforaging,,,STATE,573.949,604.966,31.017,,
for	QF12	20181108	5,2018-11-08 05:00:33,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects/2018.Awesome.Summer.Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_053253.avi,1130.160,25.0,Worker 5 (72),pollenforaging,,,STATE,574.809,581.736,6.927,,
for	QF12	20181108	5,2018-11-08 05:00:33,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects/2018.Awesome.Summer.Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_053253.avi,1130.160,25.0,Worker 5 (72),nectarforaging,,,STATE,590.335,612.251,21.916,,
for	QF12	20181108	23,2018-11-08 23:00:24,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_235117.avi,900.600,25.0,Worker 4 (44),pollenforaging,,,STATE,599.695,602.467,2.772,,
for	QF12	20181107	8,2018-11-07 08:00:49,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181107_080604.avi,2513.640,25.0,Worker 3 (18),nectarforaging,,,STATE,604.584,663.248,58.664,,
for	QF12	20181108	23,2018-11-08 23:00:24,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_235117.avi,900.600,25.0,Worker 3 (18),nectarforaging,,,STATE,622.408,631.907,9.499,,
for	QF12	20181108	4,2018-11-08 04:00:40,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_043242.avi,939.920,25.0,Worker 3 (18),pollenforaging,,,STATE,636.885,722.262,85.377,,
for	QF12	20181108	5,2018-11-08 05:00:33,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects/2018.Awesome.Summer.Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_053253.avi,1130.160,25.0,Worker 5 (72),nectarforaging,,,STATE,656.055,676.254,20.199,,
for	QF12	20181108	23,2018-11-08 23:00:24,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_235117.avi,900.600,25.0,Worker 4 (44),nectarforaging,,,STATE,662.540,697.401,34.861,,
for	QF12	20181108	23,2018-11-08 23:00:24,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_235117.avi,900.600,25.0,Worker 4 (44),pollenforaging,,,STATE,697.404,706.303,8.899,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),pollenforaging,,,STATE,723.464,738.137,14.673,,
for	QF12	20181108	23,2018-11-08 23:00:24,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_235117.avi,900.600,25.0,Worker 4 (44),pollenforaging,,,STATE,730.052,769.171,39.119,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),pollenforaging,,,STATE,742.087,876.683,134.596,,
for	QF12	20181108	5,2018-11-08 05:00:33,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects/2018.Awesome.Summer.Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_053253.avi,1130.160,25.0,Worker 5 (72),pollenforaging,,,STATE,764.900,844.422,79.522,,
for	QF12	20181108	4,2018-11-08 04:00:40,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_043242.avi,939.920,25.0,Worker 3 (18),nectarforaging,,,STATE,774.232,820.372,46.140,,
for	QF12	20181107	8,2018-11-07 08:00:49,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181107_080604.avi,2513.640,25.0,Worker 3 (18),nectarforaging,,,STATE,787.408,845.346,57.938,,
for	QF12	20181108	23,2018-11-08 23:00:24,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_235117.avi,900.600,25.0,Worker 4 (44),pollenforaging,,,STATE,794.149,814.587,20.438,,
for	QF12	20181108	4,2018-11-08 04:00:40,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_043242.avi,939.920,25.0,Worker 3 (18),pollenforaging,,,STATE,822.071,937.160,115.089,,
for	QF12	20181108	23,2018-11-08 23:00:24,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_235117.avi,900.600,25.0,Worker 4 (44),nectarforaging,,,STATE,823.286,823.561,0.275,,
for	QF12	20181108	23,2018-11-08 23:00:24,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_235117.avi,900.600,25.0,Worker 4 (44),pollenforaging,,,STATE,827.310,835.962,8.652,,
for	QF12	20181108	23,2018-11-08 23:00:24,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_235117.avi,900.600,25.0,Worker 4 (44),nectarforaging,,,STATE,845.464,851.061,5.597,,
for	QF12	20181108	23,2018-11-08 23:00:24,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_235117.avi,900.600,25.0,Worker 4 (44),pollenforaging,,,STATE,851.336,851.961,0.625,,
for	QF12	20181107	8,2018-11-07 08:00:49,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181107_080604.avi,2513.640,25.0,Worker 3 (18),nectarforaging,,,STATE,855.621,873.067,17.446,,
for	QF12	20181108	23,2018-11-08 23:00:24,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_235117.avi,900.600,25.0,Worker 4 (44),nectarforaging,,,STATE,866.691,874.641,7.950,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),nectarforaging,,,STATE,876.684,904.178,27.494,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),pollenforaging,,,STATE,876.776,904.177,27.401,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),nectarforaging,,,STATE,913.800,977.394,63.594,,
for	QF12	20181107	8,2018-11-07 08:00:49,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181107_080604.avi,2513.640,25.0,Worker 3 (18),nectarforaging,,,STATE,954.218,1030.987,76.769,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),nectarforaging,,,STATE,997.187,1003.240,6.053,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),pollenforaging,,,STATE,1019.413,1051.366,31.953,,
for	QF12	20181107	8,2018-11-07 08:00:49,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181107_080604.avi,2513.640,25.0,Worker 3 (18),nectarforaging,,,STATE,1047.430,1069.696,22.266,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),pollenforaging,,,STATE,1102.906,1114.235,11.329,,
for	QF12	20181107	8,2018-11-07 08:00:49,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181107_080604.avi,2513.640,25.0,Worker 3 (18),pollenforaging,,,STATE,1109.181,1146.932,37.751,,
for	QF12	20181107	8,2018-11-07 08:00:49,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181107_080604.avi,2513.640,25.0,Worker 3 (18),pollenforaging,,,STATE,1178.287,1212.190,33.903,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),pollenforaging,,,STATE,1194.571,1266.737,72.166,,
for	QF12	20181107	8,2018-11-07 08:00:49,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181107_080604.avi,2513.640,25.0,Worker 3 (18),pollenforaging,,,STATE,1238.714,1265.236,26.522,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),nectarforaging,,,STATE,1269.411,1328.479,59.068,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),pollenforaging,,,STATE,1367.657,1430.290,62.633,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),nectarforaging,,,STATE,1437.240,1501.881,64.641,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 2 (10),pollenforaging,,,STATE,1506.638,1521.894,15.256,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),pollenforaging,,,STATE,1506.683,1520.294,13.611,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 2 (10),pollenforaging,,,STATE,1540.945,1563.994,23.049,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),pollenforaging,,,STATE,1557.218,1568.866,11.648,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 3 (18),nectarforaging,,,STATE,1570.717,1614.215,43.498,,
for	QF12	20181107	8,2018-11-07 08:00:49,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181107_080604.avi,2513.640,25.0,Worker 3 (18),nectarforaging,,,STATE,1573.277,1682.116,108.839,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),nectarforaging,,,STATE,1588.340,1615.941,27.601,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 3 (18),pollenforaging,,,STATE,1630.115,1658.970,28.855,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),pollenforaging,,,STATE,1653.391,1660.990,7.599,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),pollenforaging,,,STATE,1674.546,1715.174,40.628,,
for	QF12	20181107	8,2018-11-07 08:00:49,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181107_080604.avi,2513.640,25.0,Worker 3 (18),nectarforaging,,,STATE,1696.196,1720.343,24.147,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),nectarforaging,,,STATE,1717.525,1763.125,45.600,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 3 (18),pollenforaging,,,STATE,1727.175,1732.221,5.046,,
for	QF12	20181107	8,2018-11-07 08:00:49,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181107_080604.avi,2513.640,25.0,Worker 3 (18),nectarforaging,,,STATE,1738.840,1785.061,46.221,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 3 (18),nectarforaging,,,STATE,1755.898,1762.125,6.227,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 3 (18),nectarforaging,,,STATE,1780.900,1809.973,29.073,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),pollenforaging,,,STATE,1785.667,1816.100,30.433,,
for	QF12	20181107	8,2018-11-07 08:00:49,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181107_080604.avi,2513.640,25.0,Worker 3 (18),pollenforaging,,,STATE,1801.920,1869.321,67.401,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),pollenforaging,,,STATE,1823.774,1832.797,9.023,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 3 (18),nectarforaging,,,STATE,1827.096,1852.526,25.430,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),nectarforaging,,,STATE,1843.250,1950.134,106.884,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),pollenforaging,,,STATE,1845.080,1950.135,105.055,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 3 (18),nectarforaging,,,STATE,1857.803,1868.602,10.799,,
for	QF12	20181107	8,2018-11-07 08:00:49,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181107_080604.avi,2513.640,25.0,Worker 3 (18),nectarforaging,,,STATE,1889.927,1915.777,25.850,,
for	QF12	20181107	8,2018-11-07 08:00:49,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181107_080604.avi,2513.640,25.0,Worker 3 (18),pollenforaging,,,STATE,1916.606,1976.209,59.603,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 3 (18),nectarforaging,,,STATE,1937.202,1948.629,11.427,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 3 (18),pollenforaging,,,STATE,1948.630,1953.210,4.580,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 3 (18),pollenforaging,,,STATE,1959.480,1963.960,4.480,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 3 (18),nectarforaging,,,STATE,1990.535,2007.931,17.396,,
for	QF12	20181107	8,2018-11-07 08:00:49,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181107_080604.avi,2513.640,25.0,Worker 3 (18),nectarforaging,,,STATE,1992.201,2039.025,46.824,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),pollenforaging,,,STATE,2011.320,2013.954,2.634,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),nectarforaging,,,STATE,2013.955,2026.139,12.184,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 3 (18),pollenforaging,,,STATE,2013.995,2023.009,9.014,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),pollenforaging,,,STATE,2026.140,2117.856,91.716,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 3 (18),nectarforaging,,,STATE,2052.939,2063.187,10.248,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 3 (18),pollenforaging,,,STATE,2098.115,2203.556,105.441,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),pollenforaging,,,STATE,2138.355,2163.583,25.228,,
for	QF12	20181107	8,2018-11-07 08:00:49,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181107_080604.avi,2513.640,25.0,Worker 3 (18),nectarforaging,,,STATE,2180.126,2290.555,110.429,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),pollenforaging,,,STATE,2209.533,2216.159,6.626,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 3 (18),pollenforaging,,,STATE,2215.331,2216.874,1.543,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),pollenforaging,,,STATE,2218.060,2237.412,19.352,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),pollenforaging,,,STATE,2253.715,2295.652,41.937,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 3 (18),pollenforaging,,,STATE,2265.539,2269.016,3.477,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 4 (44),nectarforaging,,,STATE,2295.653,2326.404,30.751,,
for	QF12	20181108	0,2018-11-08 00:00:36,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QF/QF12/05_forQF12_1_20181108_003049.avi,2523.120,25.0,Worker 3 (18),pollenforaging,,,STATE,2307.726,2355.652,47.926,,
for	QF12	20181107	8,2018-11-07 08:00:49,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF12/05_forQF12_1_20181107_080604.avi,2513.640,25.0,Worker 3 (18),nectarforaging,,,STATE,2310.906,2332.856,21.950,,
