Observation id,Observation date,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
nest	QF06	20180818	0,2018-08-18 00:00:50,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_005500.avi,2006.560,25.0,Worker 6 (12),broodmanipulate,,,STATE,0.015,210.873,210.858,,
nest	QF06	20180817	13,2018-08-17 13:00:18,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180817_135342.avi,2623.960,25.0,Worker 3 (80),incubate,,,STATE,0.254,81.524,81.270,,
nest	QF06	20180817	13,2018-08-17 13:00:18,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180817_135342.avi,2623.960,25.0,Queen (66),broodmanipulate,,,STATE,0.527,98.574,98.047,,
nest	QF06	20180817	13,2018-08-17 13:00:18,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180817_135342.avi,2623.960,25.0,Worker 5 (47),broodmanipulate,,,STATE,0.527,299.554,299.027,,
nest	QF06	20180817	13,2018-08-17 13:00:18,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180817_135342.avi,2623.960,25.0,Worker 6 (12),broodmanipulate,,,STATE,0.527,71.879,71.352,,
nest	QF06	20180817	10,2018-08-17 10:00:17,G:/My Drive/WoodardLab.shared/Projects/2018.Awesome.Summer.Experiments/Videos/AllRounds/QF/QF06/05_nestQF06_1_20180817_105336.avi,2839.040,25.0,Worker 5 (47),feedsbrood,,,POINT,5.850,5.850,NA,,
for	QF06	20180817	10,2018-08-17 10:00:20,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF06/05_forQF06_1_20180817_105400.avi,3396.430,14.0,Worker 6 (12),other,,,STATE,7.726,56.134,48.408,,
nest	QF06	20180811	23,2018-08-11 23:00:08,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180811_230053.avi,2721.680,25.0,Queen (66),feedsbrood,,,POINT,10.301,10.301,NA,,
nest	QF06	20180818	15,2018-08-18 15:00:59,G:/My Drive/AllRounds/QF/QF06/05_nestQF06_1_20180818_155708.avi,1922.600,25.0,Worker 4 (35),fillshoneypot,,,POINT,15.176,15.176,NA,,
nest	QF06	20180816	3,2018-08-16 03:00:14,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF06/05_nestQF06_1_20180816_032435.avi,3600.960,25.0,Worker 6 (12),feedsbrood,,,POINT,16.353,16.353,NA,,
nest	QF06	20180818	12,2018-08-18 12:00:13,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_125645.avi,1857.520,25.0,Worker 3 (80),offbrood,,,STATE,26.799,26.800,0.001,,
nest	QF06	20180818	12,2018-08-18 12:00:13,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_125645.avi,1857.520,25.0,Queen (66),offbrood,,,STATE,26.800,299.781,272.981,,
nest	QF06	20180818	12,2018-08-18 12:00:13,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_125645.avi,1857.520,25.0,Worker 4 (35),offbrood,,,STATE,26.800,51.900,25.100,,
nest	QF06	20180818	12,2018-08-18 12:00:13,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_125645.avi,1857.520,25.0,Worker 5 (47),incubate,,,STATE,26.800,51.900,25.100,,
nest	QF06	20180812	15,2018-08-12 15:00:26,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180812_150229.avi,2174.800,25.0,Worker 3 (80),feedsbrood,,,POINT,34.420,34.420,NA,,
nest	QF06	20180818	0,2018-08-18 00:00:50,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_005500.avi,2006.560,25.0,Queen (66),feedsbrood,,,POINT,48.830,48.830,NA,,
nest	QF06	20180818	12,2018-08-18 12:00:13,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_125645.avi,1857.520,25.0,Worker 4 (35),incubate,,,STATE,51.901,151.801,99.900,,
nest	QF06	20180818	12,2018-08-18 12:00:13,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_125645.avi,1857.520,25.0,Worker 5 (47),broodmanipulate,,,STATE,51.901,64.574,12.673,,
nest	QF06	20180812	6,2018-08-12 06:00:05,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects/2018.Awesome.Summer.Experiments/Videos/AllRounds/QF/QF06/05_nestQF06_1_20180812_060134.avi,2691.600,25.0,Worker 6 (12),feedsbrood,,,POINT,61.802,61.802,NA,,
nest	QF06	20180818	12,2018-08-18 12:00:13,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_125645.avi,1857.520,25.0,Worker 5 (47),incubate,,,STATE,64.575,161.250,96.675,,
nest	QF06	20180812	0,2018-08-12 00:00:28,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF06/05_nestQF06_1_20180812_000057.avi,2815.080,25.0,Worker 1 (6),other,,,STATE,64.986,104.262,39.276,,
nest	QF06	20180817	10,2018-08-17 10:00:17,G:/My Drive/WoodardLab.shared/Projects/2018.Awesome.Summer.Experiments/Videos/AllRounds/QF/QF06/05_nestQF06_1_20180817_105336.avi,2839.040,25.0,Worker 4 (35),feedsbrood,,,POINT,65.051,65.051,NA,,
for	QF06	20180817	10,2018-08-17 10:00:20,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF06/05_forQF06_1_20180817_105400.avi,3396.430,14.0,Worker 6 (12),other,,,STATE,67.063,78.475,11.412,,
nest	QF06	20180817	13,2018-08-17 13:00:18,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180817_135342.avi,2623.960,25.0,Worker 6 (12),incubate,,,STATE,71.880,101.024,29.144,,
nest	QF06	20180818	12,2018-08-18 12:00:13,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_125645.avi,1857.520,25.0,Worker 1 (6),feedsbrood,,,POINT,74.895,74.895,NA,,
nest	QF06	20180818	0,2018-08-18 00:00:50,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_005500.avi,2006.560,25.0,Worker 3 (80),waxmanipulate,,,STATE,75.118,169.320,94.202,,
nest	QF06	20180816	5,2018-08-16 05:00:34,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF06/05_nestQF06_1_20180816_052440.avi,3601.920,25.0,Worker 6 (12),feedsbrood,,,POINT,75.709,75.709,NA,,
nest	QF06	20180817	10,2018-08-17 10:00:17,G:/My Drive/WoodardLab.shared/Projects/2018.Awesome.Summer.Experiments/Videos/AllRounds/QF/QF06/05_nestQF06_1_20180817_105336.avi,2839.040,25.0,Worker 5 (47),feedsbrood,,,POINT,78.445,78.445,NA,,
nest	QF06	20180816	3,2018-08-16 03:00:14,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF06/05_nestQF06_1_20180816_032435.avi,3600.960,25.0,Worker 6 (12),feedsbrood,,,POINT,79.981,79.981,NA,,
nest	QF06	20180817	13,2018-08-17 13:00:18,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180817_135342.avi,2623.960,25.0,Worker 3 (80),broodmanipulate,,,STATE,81.525,163.447,81.922,,
nest	QF06	20180818	0,2018-08-18 00:00:50,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_005500.avi,2006.560,25.0,Worker 4 (35),waxmanipulate,,,STATE,85.726,146.063,60.337,,
for	QF06	20180817	10,2018-08-17 10:00:20,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF06/05_forQF06_1_20180817_105400.avi,3396.430,14.0,Worker 6 (12),nectarforaging,,,STATE,89.019,299.268,210.249,,
nest	QF06	20180817	13,2018-08-17 13:00:18,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180817_135342.avi,2623.960,25.0,Queen (66),end,,,POINT,98.575,98.575,NA,,
nest	QF06	20180817	13,2018-08-17 13:00:18,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180817_135342.avi,2623.960,25.0,Worker 6 (12),broodmanipulate,,,STATE,101.025,186.969,85.944,,
nest	QF06	20180811	23,2018-08-11 23:00:08,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180811_230053.avi,2721.680,25.0,Queen (66),feedsbrood,,,POINT,101.227,101.227,NA,,
nest	QF06	20180812	6,2018-08-12 06:00:05,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects/2018.Awesome.Summer.Experiments/Videos/AllRounds/QF/QF06/05_nestQF06_1_20180812_060134.avi,2691.600,25.0,Worker 6 (12),feedsbrood,,,POINT,109.903,109.903,NA,,
nest	QF06	20180810	0,2018-08-10 00:00:24,/Volumes/GoogleDrive/My Drive/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF06/05_nestQF06_1_20180810_002649.avi,3599.960,25.0,Worker 3 (80),feedsbrood,,,POINT,114.830,114.830,NA,,
nest	QF06	20180818	15,2018-08-18 15:00:59,G:/My Drive/AllRounds/QF/QF06/05_nestQF06_1_20180818_155708.avi,1922.600,25.0,Worker 5 (47),feedsbrood,,,POINT,121.477,121.477,NA,,
nest	QF06	20180816	5,2018-08-16 05:00:34,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF06/05_nestQF06_1_20180816_052440.avi,3601.920,25.0,Worker 1 (6),feedsbrood,,,POINT,122.975,122.975,NA,,
nest	QF06	20180818	0,2018-08-18 00:00:50,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_005500.avi,2006.560,25.0,Queen (66),feedsbrood,,,POINT,128.946,128.946,NA,,
nest	QF06	20180818	12,2018-08-18 12:00:13,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_125645.avi,1857.520,25.0,Worker 3 (80),broodmanipulate,,,STATE,131.925,247.987,116.062,,
nest	QF06	20180810	0,2018-08-10 00:00:24,/Volumes/GoogleDrive/My Drive/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF06/05_nestQF06_1_20180810_002649.avi,3599.960,25.0,Worker 3 (80),feedsbrood,,,POINT,136.575,136.575,NA,,
for	QF06	20180817	13,2018-08-17 13:00:40,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_forQF06_1_20180817_135416.avi,3336.430,14.0,Worker 1 (6),nectarforaging,,,STATE,137.592,158.770,21.178,,
nest	QF06	20180816	5,2018-08-16 05:00:34,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF06/05_nestQF06_1_20180816_052440.avi,3601.920,25.0,Worker 4 (35),feedsbrood,,,POINT,139.578,139.578,NA,,
nest	QF06	20180818	0,2018-08-18 00:00:50,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_005500.avi,2006.560,25.0,Worker 5 (47),incubate,,,STATE,143.739,188.274,44.535,,
nest	QF06	20180818	0,2018-08-18 00:00:50,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_005500.avi,2006.560,25.0,Worker 4 (35),broodmanipulate,,,STATE,146.063,165.784,19.721,,
nest	QF06	20180818	12,2018-08-18 12:00:13,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_125645.avi,1857.520,25.0,Worker 4 (35),broodmanipulate,,,STATE,151.802,253.059,101.257,,
nest	QF06	20180817	13,2018-08-17 13:00:18,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180817_135342.avi,2623.960,25.0,Queen (66),broodmanipulate,,,STATE,154.821,234.690,79.869,,
nest	QF06	20180817	10,2018-08-17 10:00:17,G:/My Drive/WoodardLab.shared/Projects/2018.Awesome.Summer.Experiments/Videos/AllRounds/QF/QF06/05_nestQF06_1_20180817_105336.avi,2839.040,25.0,Worker 5 (47),feedsbrood,,,POINT,155.786,155.786,NA,,
nest	QF06	20180818	12,2018-08-18 12:00:13,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_125645.avi,1857.520,25.0,Worker 6 (12),broodmanipulate,,,STATE,156.176,209.089,52.913,,
nest	QF06	20180812	6,2018-08-12 06:00:05,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects/2018.Awesome.Summer.Experiments/Videos/AllRounds/QF/QF06/05_nestQF06_1_20180812_060134.avi,2691.600,25.0,Worker 6 (12),feedsbrood,,,POINT,158.292,158.292,NA,,
nest	QF06	20180818	12,2018-08-18 12:00:13,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_125645.avi,1857.520,25.0,Worker 5 (47),broodmanipulate,,,STATE,161.251,209.089,47.838,,
nest	QF06	20180817	13,2018-08-17 13:00:18,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180817_135342.avi,2623.960,25.0,Worker 3 (80),offbrood,,,STATE,163.448,168.300,4.852,,
nest	QF06	20180818	0,2018-08-18 00:00:50,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_005500.avi,2006.560,25.0,Worker 3 (80),broodmanipulate,,,STATE,169.320,181.177,11.857,,
nest	QF06	20180811	23,2018-08-11 23:00:08,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180811_230053.avi,2721.680,25.0,Queen (66),feedsbrood,,,POINT,177.552,177.552,NA,,
nest	QF06	20180818	0,2018-08-18 00:00:50,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_005500.avi,2006.560,25.0,Worker 3 (80),waxmanipulate,,,STATE,181.177,188.274,7.097,,
nest	QF06	20180817	13,2018-08-17 13:00:18,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180817_135342.avi,2623.960,25.0,Worker 6 (12),waxmanipulate,,,STATE,186.970,299.554,112.584,,
nest	QF06	20180818	0,2018-08-18 00:00:50,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_005500.avi,2006.560,25.0,Worker 3 (80),broodmanipulate,,,STATE,188.274,260.635,72.361,,
nest	QF06	20180818	0,2018-08-18 00:00:50,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_005500.avi,2006.560,25.0,Worker 5 (47),broodmanipulate,,,STATE,188.274,299.605,111.331,,
nest	QF06	20180817	13,2018-08-17 13:00:18,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180817_135342.avi,2623.960,25.0,Worker 3 (80),waxmanipulate,,,STATE,192.250,234.690,42.440,,
nest	QF06	20180817	10,2018-08-17 10:00:17,G:/My Drive/WoodardLab.shared/Projects/2018.Awesome.Summer.Experiments/Videos/AllRounds/QF/QF06/05_nestQF06_1_20180817_105336.avi,2839.040,25.0,Worker 5 (47),feedsbrood,,,POINT,197.861,197.861,NA,,
nest	QF06	20180812	6,2018-08-12 06:00:05,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects/2018.Awesome.Summer.Experiments/Videos/AllRounds/QF/QF06/05_nestQF06_1_20180812_060134.avi,2691.600,25.0,Worker 3 (80),feedsbrood,,,POINT,199.047,199.047,NA,,
nest	QF06	20180818	12,2018-08-18 12:00:13,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_125645.avi,1857.520,25.0,Worker 5 (47),offbrood,,,STATE,209.090,293.855,84.765,,
nest	QF06	20180818	12,2018-08-18 12:00:13,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_125645.avi,1857.520,25.0,Worker 6 (12),waxmanipulate,,,STATE,209.090,234.186,25.096,,
nest	QF06	20180818	0,2018-08-18 00:00:50,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_005500.avi,2006.560,25.0,Worker 6 (12),waxmanipulate,,,STATE,210.873,235.614,24.741,,
nest	QF06	20180816	5,2018-08-16 05:00:34,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF06/05_nestQF06_1_20180816_052440.avi,3601.920,25.0,Worker 4 (35),feedsbrood,,,POINT,220.212,220.212,NA,,
nest	QF06	20180816	3,2018-08-16 03:00:14,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF06/05_nestQF06_1_20180816_032435.avi,3600.960,25.0,Worker 4 (35),feedsbrood,,,POINT,223.977,223.977,NA,,
nest	QF06	20180818	12,2018-08-18 12:00:13,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_125645.avi,1857.520,25.0,Worker 6 (12),broodmanipulate,,,STATE,234.187,299.781,65.594,,
nest	QF06	20180817	13,2018-08-17 13:00:18,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180817_135342.avi,2623.960,25.0,Queen (66),end,,,POINT,234.691,234.691,NA,,
nest	QF06	20180817	13,2018-08-17 13:00:18,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180817_135342.avi,2623.960,25.0,Worker 3 (80),broodmanipulate,,,STATE,234.691,299.554,64.863,,
nest	QF06	20180818	0,2018-08-18 00:00:50,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_005500.avi,2006.560,25.0,Worker 6 (12),broodmanipulate,,,STATE,235.614,299.605,63.991,,
nest	QF06	20180816	3,2018-08-16 03:00:14,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF06/05_nestQF06_1_20180816_032435.avi,3600.960,25.0,Worker 1 (6),feedsbrood,,,POINT,238.705,238.705,NA,,
nest	QF06	20180818	12,2018-08-18 12:00:13,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_125645.avi,1857.520,25.0,Worker 3 (80),waxmanipulate,,,STATE,247.988,299.781,51.793,,
nest	QF06	20180818	0,2018-08-18 00:00:50,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF06/05_nestQF06_1_20180818_005500.avi,2006.560,25.0,Queen (66),feedsbrood,,,POINT,252.001,252.001,NA,,
