Observation id,Observation date,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
nest	NT02	20180630	2,2018-06-30 02:00:35,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_nestNT02_1_20180630_023711.avi,3446.440,25.0,Worker 3 (93),feedsbrood,,,POINT,240.878,240.878,NA,,
nest	NT02	20180706	4,2018-07-06 04:00:13,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_nestNT02_1_20180706_040141.avi,3599.520,25.0,Worker 2 (92),feedsbrood,,,POINT,244.326,244.326,NA,,
nest	NT02	20180630	12,2018-06-30 12:00:04,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_nestNT02_1_20180630_123803.avi,3482.480,25.0,Worker 2 (92),feedsbrood,,,POINT,251.062,251.062,NA,,
nest	NT02	20180629	19,2018-06-29 19:00:49,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Round1/NT/NT02/05_nestNT02_1_20180629_193648.avi,3496.560,25.0,Worker 1 (5),feedsbrood,,,POINT,268.578,268.578,NA,,
nest	NT02	20180704	10,2018-07-04 10:00:11,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_nestNT02_1_20180704_100024.avi,3593.040,25.0,Worker 1 (5),feedsbrood,,,POINT,284.704,284.704,NA,,
nest	NT02	20180630	2,2018-06-30 02:00:35,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_nestNT02_1_20180630_023711.avi,3446.440,25.0,Worker 2 (92),feedsbrood,,,POINT,297.850,297.850,NA,,
for	NT02	20180706	7,2018-07-06 07:00:22,G:/My Drive/AllRounds/NT/NT02/05_forNT02_1_20180706_070133.avi,3601.040,25.0,Unknown,pollenforaging,,,STATE,418.675,424.626,5.951,,
for	NT02	20180706	7,2018-07-06 07:00:22,G:/My Drive/AllRounds/NT/NT02/05_forNT02_1_20180706_070133.avi,3601.040,25.0,Unknown,nectarforaging,,,STATE,492.050,588.993,96.943,,
for	NT02	20180630	9,2018-06-30 09:00:23,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NT/NT02/05_forNT02_1_20180630_093803 (1).avi,3392.920,25.0,Worker 3 (93),nectarforaging,,,STATE,640.929,774.076,133.147,,
for	NT02	20180706	7,2018-07-06 07:00:22,G:/My Drive/AllRounds/NT/NT02/05_forNT02_1_20180706_070133.avi,3601.040,25.0,Unknown,nectarforaging,,,STATE,644.320,663.344,19.024,,
for	NT02	20180706	7,2018-07-06 07:00:22,G:/My Drive/AllRounds/NT/NT02/05_forNT02_1_20180706_070133.avi,3601.040,25.0,Unknown,nectarforaging,,,STATE,668.020,879.919,211.899,,
for	NT02	20180630	9,2018-06-30 09:00:23,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NT/NT02/05_forNT02_1_20180630_093803 (1).avi,3392.920,25.0,Worker 3 (93),nectarforaging,,,STATE,888.585,983.530,94.945,,
for	NT02	20180704	10,2018-07-04 10:00:02,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180704_100006.avi,3600.720,25.0,Worker 1 (5),nectarforaging,,,STATE,972.837,1136.186,163.349,,
for	NT02	20180630	9,2018-06-30 09:00:23,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NT/NT02/05_forNT02_1_20180630_093803 (1).avi,3392.920,25.0,Worker 3 (93),pollenforaging,,,STATE,1047.620,1072.966,25.346,,
for	NT02	20180630	9,2018-06-30 09:00:23,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NT/NT02/05_forNT02_1_20180630_093803 (1).avi,3392.920,25.0,Worker 3 (93),pollenforaging,,,STATE,1080.669,1104.466,23.797,,
for	NT02	20180706	7,2018-07-06 07:00:22,G:/My Drive/AllRounds/NT/NT02/05_forNT02_1_20180706_070133.avi,3601.040,25.0,Unknown,nectarforaging,,,STATE,1105.570,1192.945,87.375,,
for	NT02	20180630	9,2018-06-30 09:00:23,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NT/NT02/05_forNT02_1_20180630_093803 (1).avi,3392.920,25.0,Worker 3 (93),pollenforaging,,,STATE,1113.460,1126.860,13.400,,
for	NT02	20180630	9,2018-06-30 09:00:23,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NT/NT02/05_forNT02_1_20180630_093803 (1).avi,3392.920,25.0,Worker 3 (93),pollenforaging,,,STATE,1128.781,1152.081,23.300,,
for	NT02	20180630	9,2018-06-30 09:00:23,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NT/NT02/05_forNT02_1_20180630_093803 (1).avi,3392.920,25.0,Worker 3 (93),nectarforaging,,,STATE,1187.005,1214.406,27.401,,
for	NT02	20180630	9,2018-06-30 09:00:23,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NT/NT02/05_forNT02_1_20180630_093803 (1).avi,3392.920,25.0,Worker 3 (93),nectarforaging,,,STATE,1215.358,1228.508,13.150,,
for	NT02	20180630	9,2018-06-30 09:00:23,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NT/NT02/05_forNT02_1_20180630_093803 (1).avi,3392.920,25.0,Worker 3 (93),nectarforaging,,,STATE,1256.542,1262.690,6.148,,
for	NT02	20180704	10,2018-07-04 10:00:02,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180704_100006.avi,3600.720,25.0,Worker 1 (5),nectarforaging,,,STATE,1264.187,1423.167,158.980,,
for	NT02	20180706	7,2018-07-06 07:00:22,G:/My Drive/AllRounds/NT/NT02/05_forNT02_1_20180706_070133.avi,3601.040,25.0,Unknown,nectarforaging,,,STATE,1277.970,1518.870,240.900,,
for	NT02	20180630	9,2018-06-30 09:00:23,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NT/NT02/05_forNT02_1_20180630_093803 (1).avi,3392.920,25.0,Worker 3 (93),pollenforaging,,,STATE,1281.418,1298.166,16.748,,
for	NT02	20180630	9,2018-06-30 09:00:23,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NT/NT02/05_forNT02_1_20180630_093803 (1).avi,3392.920,25.0,Worker 3 (93),pollenforaging,,,STATE,1313.818,1337.921,24.103,,
for	NT02	20180630	9,2018-06-30 09:00:23,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NT/NT02/05_forNT02_1_20180630_093803 (1).avi,3392.920,25.0,Worker 3 (93),nectarforaging,,,STATE,1364.368,1377.092,12.724,,
for	NT02	20180630	9,2018-06-30 09:00:23,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NT/NT02/05_forNT02_1_20180630_093803 (1).avi,3392.920,25.0,Worker 1 (5),pollenforaging,,,STATE,1395.493,1428.666,33.173,,
for	NT02	20180630	9,2018-06-30 09:00:23,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NT/NT02/05_forNT02_1_20180630_093803 (1).avi,3392.920,25.0,Worker 1 (5),pollenforaging,,,STATE,1431.166,1452.293,21.127,,
for	NT02	20180630	9,2018-06-30 09:00:23,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NT/NT02/05_forNT02_1_20180630_093803 (1).avi,3392.920,25.0,Worker 3 (93),nectarforaging,,,STATE,1577.339,1674.518,97.179,,
for	NT02	20180706	7,2018-07-06 07:00:22,G:/My Drive/AllRounds/NT/NT02/05_forNT02_1_20180706_070133.avi,3601.040,25.0,Unknown,nectarforaging,,,STATE,1622.345,1815.244,192.899,,
for	NT02	20180704	10,2018-07-04 10:00:02,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180704_100006.avi,3600.720,25.0,Worker 1 (5),nectarforaging,,,STATE,1636.760,1726.864,90.104,,
for	NT02	20180630	9,2018-06-30 09:00:23,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NT/NT02/05_forNT02_1_20180630_093803 (1).avi,3392.920,25.0,Worker 3 (93),pollenforaging,,,STATE,1695.791,1759.891,64.100,,
for	NT02	20180704	10,2018-07-04 10:00:02,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180704_100006.avi,3600.720,25.0,Worker 3 (93),pollenforaging,,,STATE,1756.464,1764.737,8.273,,
for	NT02	20180704	10,2018-07-04 10:00:02,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180704_100006.avi,3600.720,25.0,Worker 3 (93),pollenforaging,,,STATE,1812.485,1829.685,17.200,,
for	NT02	20180704	10,2018-07-04 10:00:02,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180704_100006.avi,3600.720,25.0,Worker 2 (92),nectarforaging,,,STATE,1878.910,1884.084,5.174,,
for	NT02	20180704	10,2018-07-04 10:00:02,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180704_100006.avi,3600.720,25.0,Worker 1 (5),pollenforaging,,,STATE,1917.060,1979.213,62.153,,
for	NT02	20180630	9,2018-06-30 09:00:23,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NT/NT02/05_forNT02_1_20180630_093803 (1).avi,3392.920,25.0,Worker 3 (93),nectarforaging,,,STATE,1940.342,1949.843,9.501,,
for	NT02	20180704	10,2018-07-04 10:00:02,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180704_100006.avi,3600.720,25.0,Worker 1 (5),pollenforaging,,,STATE,1995.211,2110.211,115.000,,
for	NT02	20180704	10,2018-07-04 10:00:02,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180704_100006.avi,3600.720,25.0,Worker 1 (5),nectarforaging,,,STATE,2120.261,2175.261,55.000,,
for	NT02	20180704	10,2018-07-04 10:00:02,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180704_100006.avi,3600.720,25.0,Worker 1 (5),nectarforaging,,,STATE,2250.959,2283.110,32.151,,
for	NT02	20180630	18,2018-06-30 18:00:51,/Volumes/GoogleDrive/My Drive/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180630_183840.avi,3377.560,25.0,Unknown,nectarforaging,,,STATE,2263.062,2483.782,220.720,,
for	NT02	20180704	10,2018-07-04 10:00:02,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180704_100006.avi,3600.720,25.0,Worker 1 (5),pollenforaging,,,STATE,2329.310,2343.011,13.701,,
for	NT02	20180704	10,2018-07-04 10:00:02,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180704_100006.avi,3600.720,25.0,Worker 1 (5),pollenforaging,,,STATE,2360.112,2376.870,16.758,,
for	NT02	20180704	10,2018-07-04 10:00:02,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180704_100006.avi,3600.720,25.0,Worker 1 (5),nectarforaging,,,STATE,2420.994,2435.869,14.875,,
for	NT02	20180704	10,2018-07-04 10:00:02,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180704_100006.avi,3600.720,25.0,Worker 1 (5),nectarforaging,,,STATE,2456.068,2464.270,8.202,,
for	NT02	20180704	10,2018-07-04 10:00:02,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180704_100006.avi,3600.720,25.0,Worker 1 (5),pollenforaging,,,STATE,2493.741,2527.342,33.601,,
for	NT02	20180704	10,2018-07-04 10:00:02,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180704_100006.avi,3600.720,25.0,Worker 1 (5),pollenforaging,,,STATE,2552.192,2585.867,33.675,,
for	NT02	20180706	7,2018-07-06 07:00:22,G:/My Drive/AllRounds/NT/NT02/05_forNT02_1_20180706_070133.avi,3601.040,25.0,Unknown,nectarforaging,,,STATE,2584.048,2788.572,204.524,,
for	NT02	20180704	10,2018-07-04 10:00:02,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180704_100006.avi,3600.720,25.0,Worker 1 (5),pollenforaging,,,STATE,2589.742,2631.045,41.303,,
for	NT02	20180630	18,2018-06-30 18:00:51,/Volumes/GoogleDrive/My Drive/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180630_183840.avi,3377.560,25.0,Unknown,nectarforaging,,,STATE,2613.557,2820.985,207.428,,
for	NT02	20180629	23,2018-06-29 23:00:05,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180629_233649.avi,3442.600,25.0,Worker 3 (93),nectarforaging,,,STATE,2613.924,2715.447,101.523,,
for	NT02	20180704	10,2018-07-04 10:00:02,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180704_100006.avi,3600.720,25.0,Worker 1 (5),nectarforaging,,,STATE,2687.615,2735.719,48.104,,
for	NT02	20180704	10,2018-07-04 10:00:02,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180704_100006.avi,3600.720,25.0,Worker 1 (5),pollenforaging,,,STATE,2765.042,2792.423,27.381,,
for	NT02	20180704	10,2018-07-04 10:00:02,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180704_100006.avi,3600.720,25.0,Worker 3 (93),pollenforaging,,,STATE,2813.900,2910.522,96.622,,
for	NT02	20180706	7,2018-07-06 07:00:22,G:/My Drive/AllRounds/NT/NT02/05_forNT02_1_20180706_070133.avi,3601.040,25.0,Unknown,nectarforaging,,,STATE,2893.947,3117.473,223.526,,
for	NT02	20180630	18,2018-06-30 18:00:51,/Volumes/GoogleDrive/My Drive/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180630_183840.avi,3377.560,25.0,Unknown,pollenforaging,,,STATE,2902.141,2906.014,3.873,,
for	NT02	20180630	18,2018-06-30 18:00:51,/Volumes/GoogleDrive/My Drive/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180630_183840.avi,3377.560,25.0,Unknown,pollenforaging,,,STATE,2922.210,2927.465,5.255,,
for	NT02	20180704	10,2018-07-04 10:00:02,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180704_100006.avi,3600.720,25.0,Worker 1 (5),nectarforaging,,,STATE,2926.771,2980.475,53.704,,
for	NT02	20180630	18,2018-06-30 18:00:51,/Volumes/GoogleDrive/My Drive/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180630_183840.avi,3377.560,25.0,Unknown,pollenforaging,,,STATE,2937.614,2954.864,17.250,,
for	NT02	20180630	9,2018-06-30 09:00:23,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NT/NT02/05_forNT02_1_20180630_093803 (1).avi,3392.920,25.0,Worker 3 (93),nectarforaging,,,STATE,2958.906,3090.861,131.955,,
for	NT02	20180630	18,2018-06-30 18:00:51,/Volumes/GoogleDrive/My Drive/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180630_183840.avi,3377.560,25.0,Unknown,nectarforaging,,,STATE,2966.340,3150.186,183.846,,
for	NT02	20180704	10,2018-07-04 10:00:02,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180704_100006.avi,3600.720,25.0,Worker 1 (5),nectarforaging,,,STATE,3381.047,3385.473,4.426,,
for	NT02	20180704	10,2018-07-04 10:00:02,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180704_100006.avi,3600.720,25.0,Worker 1 (5),pollenforaging,,,STATE,3405.250,3457.174,51.924,,
for	NT02	20180704	10,2018-07-04 10:00:02,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180704_100006.avi,3600.720,25.0,Worker 1 (5),pollenforaging,,,STATE,3491.796,3501.824,10.028,,
for	NT02	20180704	10,2018-07-04 10:00:02,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NT/NT02/05_forNT02_1_20180704_100006.avi,3600.720,25.0,Worker 1 (5),pollenforaging,,,STATE,3575.047,3600.226,25.179,,
