Observation id,Observation date,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
nest	QF09	20180818	21,2018-08-18 21:00:14,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF09/05_nestQF09_1_20180818_211051.avi,2905.760,25.0,Worker 6 (11),feedsbrood,,,POINT,85.690,85.690,NA,,
nest	QF09	20180810	3,2018-08-10 03:00:59,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF09/05_nestQF09_1_20180810_033030.avi,3602.120,25.0,Worker 4 (51),offbrood,,,STATE,104.905,223.277,118.372,,
nest	QF09	20180816	5,2018-08-16 05:00:18,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF09/05_nestQF09_1_20180816_053544.avi,3601.800,25.0,Worker 5 (31),fillshoneypot,,,POINT,114.153,114.153,NA,,
nest	QF09	20180818	21,2018-08-18 21:00:14,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF09/05_nestQF09_1_20180818_211051.avi,2905.760,25.0,Worker 6 (11),feedsbrood,,,POINT,118.795,118.795,NA,,
nest	QF09	20180812	6,2018-08-12 06:00:29,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF09/05_nestQF09_1_20180812_062733.avi,2520.720,25.0,Worker 6 (11),laysegg,,,STATE,174.000,175.253,1.253,,
for	QF09	20180816	15,2018-08-16 15:00:01,G:/My Drive/WoodardLab.shared/Projects/2018.Awesome.Summer.Experiments/Videos/AllRounds/QF/QF16/05_forQF16_1_20181116_151902.avi,770.200,25.0,Unknown,nectarforaging,,,STATE,184.193,206.919,22.726,,
nest	QF09	20180810	3,2018-08-10 03:00:59,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF09/05_nestQF09_1_20180810_033030.avi,3602.120,25.0,Worker 4 (51),broodmanipulate,,,STATE,223.278,240.854,17.576,,
nest	QF09	20180810	3,2018-08-10 03:00:59,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF09/05_nestQF09_1_20180810_033030.avi,3602.120,25.0,Worker 4 (51),offbrood,,,STATE,240.855,299.928,59.073,,
nest	QF09	20180810	3,2018-08-10 03:00:59,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF09/05_nestQF09_1_20180810_033030.avi,3602.120,25.0,Worker 3 (17),offbrood,,,STATE,262.252,299.928,37.676,,
nest	QF09	20180816	5,2018-08-16 05:00:18,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QF/QF09/05_nestQF09_1_20180816_053544.avi,3601.800,25.0,Worker 4 (51),feedsbrood,,,POINT,281.008,281.008,NA,,
nest	QF09	20180810	3,2018-08-10 03:00:59,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF09/05_nestQF09_1_20180810_033030.avi,3602.120,25.0,Queen (90),end,,,POINT,299.929,299.929,NA,,
nest	QF09	20180810	3,2018-08-10 03:00:59,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF09/05_nestQF09_1_20180810_033030.avi,3602.120,25.0,Worker 1 (41),end,,,POINT,299.929,299.929,NA,,
nest	QF09	20180810	3,2018-08-10 03:00:59,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF09/05_nestQF09_1_20180810_033030.avi,3602.120,25.0,Worker 3 (17),end,,,POINT,299.929,299.929,NA,,
nest	QF09	20180810	3,2018-08-10 03:00:59,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF09/05_nestQF09_1_20180810_033030.avi,3602.120,25.0,Worker 4 (51),end,,,POINT,299.929,299.929,NA,,
nest	QF09	20180810	3,2018-08-10 03:00:59,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF09/05_nestQF09_1_20180810_033030.avi,3602.120,25.0,Worker 5 (31),end,,,POINT,299.929,299.929,NA,,
nest	QF09	20180810	3,2018-08-10 03:00:59,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF09/05_nestQF09_1_20180810_033030.avi,3602.120,25.0,Worker 6 (11),end,,,POINT,299.929,299.929,NA,,
nest	QF09	20180810	3,2018-08-10 03:00:59,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/QF/QF09/05_nestQF09_1_20180810_033030.avi,3602.120,25.0,Unknown,end,,,POINT,299.929,299.929,NA,,
for	QF09	20180816	15,2018-08-16 15:00:01,G:/My Drive/WoodardLab.shared/Projects/2018.Awesome.Summer.Experiments/Videos/AllRounds/QF/QF16/05_forQF16_1_20181116_151902.avi,770.200,25.0,Unknown,nectarforaging,,,STATE,327.330,343.076,15.746,,
for	QF09	20180816	15,2018-08-16 15:00:01,G:/My Drive/WoodardLab.shared/Projects/2018.Awesome.Summer.Experiments/Videos/AllRounds/QF/QF16/05_forQF16_1_20181116_151902.avi,770.200,25.0,No focal subject,nectarforaging,,,STATE,339.678,381.415,41.737,,
for	QF09	20180816	15,2018-08-16 15:00:01,G:/My Drive/WoodardLab.shared/Projects/2018.Awesome.Summer.Experiments/Videos/AllRounds/QF/QF16/05_forQF16_1_20181116_151902.avi,770.200,25.0,Unknown,nectarforaging,,,STATE,534.901,565.525,30.624,,
for	QF09	20180816	15,2018-08-16 15:00:01,G:/My Drive/WoodardLab.shared/Projects/2018.Awesome.Summer.Experiments/Videos/AllRounds/QF/QF16/05_forQF16_1_20181116_151902.avi,770.200,25.0,Unknown,nectarforaging,,,STATE,671.960,716.603,44.643,,
for	QF09	20180816	15,2018-08-16 15:00:01,G:/My Drive/WoodardLab.shared/Projects/2018.Awesome.Summer.Experiments/Videos/AllRounds/QF/QF16/05_forQF16_1_20181116_151902.avi,770.200,25.0,No focal subject,nectarforaging,,,STATE,687.434,716.603,29.169,,
