Observation id,Observation date,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
nest	NF06	20180822	1,2018-08-22 01:00:46,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NF/NF06/05_nestNF06_1_20180822_012844.avi,3597.120,25.0,Worker 4 (76),feedsbrood,,,POINT,165.405,165.405,NA,,
for	NF06	20180814	13,2018-08-14 13:00:49,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NF/NF06/05_forNF06_1_20180814_130352.avi,2743.120,25.0,Worker 1 (8),nectarforaging,,,STATE,191.307,312.556,121.249,,
nest	NF06	20180822	1,2018-08-22 01:00:46,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NF/NF06/05_nestNF06_1_20180822_012844.avi,3597.120,25.0,Worker 4 (76),feedsbrood,,,POINT,214.402,214.402,NA,,
nest	NF06	20180814	7,2018-08-14 07:00:14,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NF/NF06/05_nestNF06_1_20180814_070208.avi,2846.440,25.0,Worker 1 (8),feedsbrood,,,POINT,219.625,219.625,NA,,
nest	NF06	20180822	0,2018-08-22 00:00:08,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NF/NF06/05_nestNF06_1_20180822_002841.avi,3599.120,25.0,Unknown,feedsbrood,,,POINT,228.879,228.879,NA,,
for	NF06	20180814	17,2018-08-14 17:00:19,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NF/NF06/05_forNF06_1_20180814_172427.avi,3605.560,25.0,Worker 5 (61),pollenforaging,,,STATE,248.126,297.453,49.327,,
for	NF06	20180814	7,2018-08-14 07:00:59,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/NF/NF06/05_forNF06_1_20180814_070301.avi,2861.120,25.0,Unknown,other,,,STATE,258.300,296.445,38.145,loose bee stealing nectar from under foraging chamber. #24? hard to read,
nest	NF06	20180820	20,2018-08-20 20:00:32,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/NF/NF06/05_nestNF06_1_20180820_204859.avi,3603.280,25.0,Worker 5 (61),feedsbrood,,,POINT,261.982,261.982,NA,,
nest	NF06	20180816	4,2018-08-16 04:00:44,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NF/NF06/05_nestNF06_1_20180816_042618.avi,3601.360,25.0,Worker 3 (95),feedsbrood,,,POINT,269.006,269.006,NA,,
for	NF06	20180814	17,2018-08-14 17:00:19,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NF/NF06/05_forNF06_1_20180814_172427.avi,3605.560,25.0,Worker 5 (61),pollenforaging,,,STATE,308.656,348.201,39.545,,
for	NF06	20180814	17,2018-08-14 17:00:19,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NF/NF06/05_forNF06_1_20180814_172427.avi,3605.560,25.0,Worker 5 (61),pollenforaging,,,STATE,378.805,447.205,68.400,,
for	NF06	20180814	17,2018-08-14 17:00:19,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NF/NF06/05_forNF06_1_20180814_172427.avi,3605.560,25.0,Worker 5 (61),pollenforaging,,,STATE,451.005,516.977,65.972,,
nest	NF06	20180820	18,2018-08-20 18:00:55,/Volumes/GoogleDrive/My Drive/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/NF/NF06/05_nestNF06_1_20180820_184853.avi,3601.120,25.0,Worker 4 (76),feedsbrood,,,POINT,461.681,461.681,NA,,
for	NF06	20180820	5,2018-08-20 05:00:53,G:/My Drive/AllRounds/NF/NF06/05_forNF06_1_20180820_050847.avi,870.120,25.0,Worker 4 (76),nectarforaging,,,STATE,547.575,579.626,32.051,,
for	NF06	20180814	17,2018-08-14 17:00:19,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NF/NF06/05_forNF06_1_20180814_172427.avi,3605.560,25.0,Worker 5 (61),pollenforaging,,,STATE,553.705,559.756,6.051,,
for	NF06	20180814	17,2018-08-14 17:00:19,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NF/NF06/05_forNF06_1_20180814_172427.avi,3605.560,25.0,Worker 5 (61),pollenforaging,,,STATE,585.604,612.628,27.024,,
for	NF06	20180820	18,2018-08-20 18:00:33,G:/My Drive/AllRounds/NF/NF06/05_forNF06_1_20180820_184904.avi,3601.160,25.0,Worker 4 (76),nectarforaging,,,STATE,744.251,841.200,96.949,,
for	NF06	20180814	17,2018-08-14 17:00:19,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NF/NF06/05_forNF06_1_20180814_172427.avi,3605.560,25.0,Worker 5 (61),pollenforaging,,,STATE,817.800,841.650,23.850,,
for	NF06	20180814	17,2018-08-14 17:00:19,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/NF/NF06/05_forNF06_1_20180814_172427.avi,3605.560,25.0,Worker 5 (61),pollenforaging,,,STATE,843.425,1172.828,329.403,,
for	NF06	20180820	18,2018-08-20 18:00:33,G:/My Drive/AllRounds/NF/NF06/05_forNF06_1_20180820_184904.avi,3601.160,25.0,Worker 4 (76),nectarforaging,,,STATE,2106.315,2210.364,104.049,,
for	NF06	20180821	21,2018-08-21 21:00:27,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/NF/NF06/05_forNF06_1_20180821_212744.avi,3601.480,25.0,Worker 1 (8),nectarforaging,,,STATE,2382.055,2448.400,66.345,,
for	NF06	20180821	21,2018-08-21 21:00:27,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/NF/NF06/05_forNF06_1_20180821_212744.avi,3601.480,25.0,Worker 1 (8),nectarforaging,,,STATE,2644.380,2736.129,91.749,,
for	NF06	20180821	21,2018-08-21 21:00:27,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/NF/NF06/05_forNF06_1_20180821_212744.avi,3601.480,25.0,Worker 1 (8),nectarforaging,,,STATE,2855.180,2918.353,63.173,,
for	NF06	20180820	20,2018-08-20 20:00:29,G:/My Drive/AllRounds/NF/NF06/05_forNF06_1_20180820_204913.avi,3598.040,25.0,Worker 3 (95),nectarforaging,,,STATE,2995.022,3040.425,45.403,,
for	NF06	20180821	21,2018-08-21 21:00:27,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/Rounds1_2/NF/NF06/05_forNF06_1_20180821_212744.avi,3601.480,25.0,Worker 1 (8),nectarforaging,,,STATE,3013.480,3103.505,90.025,,
