,,Queen,Queen,Queen,Queen,Queen
,,feedsbrood,feedsbrood,feedsbrood,feedsbrood,feedsbrood
,Total length (s),Total duration,Number of occurrences,Duration mean,Duration std dev,Proportion of time
for	QF01	20180630	3,3370.680,0,0,0,0,0
nest	QF01	20180629	0,3071.360,0.000,1,0.000,0,0.000
nest	QF01	20180629	3,3067.200,0,0,0,0,0
